Source,Target,Type
1127657901353467905,12,Undirected
1128546130856267776,11,Undirected
1129699933114601472,12,Undirected
1127390592072163328,12,Undirected
1128859072046874624,10,Undirected
1130066096227258368,12,Undirected
1130269405429018625,12,Undirected
1128908157357514752,11,Undirected
1130390007422656512,12,Undirected
1127854391640248320,11,Undirected
1129693717223206912,11,Undirected
1129571971572744193,11,Undirected
1129749490108379139,10,Undirected
1129672509421285376,12,Undirected
1128522431377707009,11,Undirected
1127709466684579840,12,Undirected
1129582877824315394,14,Undirected
1127576184873570307,10,Undirected
1129132409276911617,11,Undirected
1128859519595900928,12,Undirected
1129569394382663680,13,Undirected
1127894257719635969,10,Undirected
1129694414392029184,12,Undirected
1128434966633705472,13,Undirected
1129723563001438209,10,Undirected
1129723966267056128,12,Undirected
1130051033705541633,12,Undirected
1129742960856379393,11,Undirected
1129966531473883136,10,Undirected
1130273356786282496,11,Undirected
1129583406113705984,12,Undirected
1128796167553183744,10,Undirected
1129888244466716672,10,Undirected
1130302944224665603,10,Undirected
1129578504691961856,14,Undirected
1128269052206571521,13,Undirected
1129574875641856000,14,Undirected
1129686221179957249,12,Undirected
1127663487398756352,12,Undirected
1130236550057320449,10,Undirected
1127890994597285889,12,Undirected
1129743995922460676,12,Undirected
1127810707842568192,11,Undirected
1127763832061874177,10,Undirected
1127082087893196801,10,Undirected
1129574279366844416,12,Undirected
1129227102962610176,11,Undirected
1127133035739004928,12,Undirected
1130021841207042048,11,Undirected
1129322756036648961,10,Undirected
1129642581111889921,11,Undirected
1128925902681673729,10,Undirected
1129716366569644037,11,Undirected
1127350319581556738,10,Undirected
1129662311264866304,13,Undirected
1129537794118840320,12,Undirected
1129582454166056960,10,Undirected
1128845727616995328,12,Undirected
1129532624685289472,12,Undirected
1128506589273415681,13,Undirected
1129977442100060160,12,Undirected
1130223315098804224,11,Undirected
1129333105095872512,10,Undirected
1129551788758130688,10,Undirected
1130385401263165440,11,Undirected
1129712596184002561,10,Undirected
1130070001354862592,10,Undirected
1129379333863297024,10,Undirected
1129688268495155200,10,Undirected
1129238586648227841,14,Undirected
1129869816133668864,10,Undirected
1128868612716937218,12,Undirected
1129680388782055424,13,Undirected
1129713799483682818,10,Undirected
1129704986143674369,10,Undirected
1128768227230621697,12,Undirected
1129538592794062848,10,Undirected
1128622059112652801,11,Undirected
1129864020985548803,14,Undirected
1128971010034741249,11,Undirected
1128215194620973057,11,Undirected
1127868515338178560,12,Undirected
1127390173942038528,12,Undirected
1128098517455495170,10,Undirected
1129596675280986112,10,Undirected
1129614281186504704,12,Undirected
1127516464930377729,12,Undirected
1129325777680457729,10,Undirected
1129508191601954816,12,Undirected
1129886985248681984,10,Undirected
1128931552832835584,13,Undirected
1130386897102991360,14,Undirected
1127473385833844737,11,Undirected
1129700763129671680,10,Undirected
1129237916373307392,11,Undirected
1129901464908779520,10,Undirected
1129728542160367617,12,Undirected
1129702901595557888,14,Undirected
1128814011762405376,11,Undirected
1129360380097024000,12,Undirected
1127757175265173504,12,Undirected
1127454949636333568,12,Undirected
1128233463436308480,11,Undirected
1129700515959398403,12,Undirected
1128983226972696577,10,Undirected
1130246330511646721,10,Undirected
1129697697672249345,12,Undirected
1127328568709541888,11,Undirected
1128922623797108736,14,Undirected
1128513750430932992,12,Undirected
1129704402392997889,10,Undirected
1128093406176014336,13,Undirected
1127447177909772288,12,Undirected
1128534728225820672,12,Undirected
1128836998951653376,11,Undirected
1129571246763470848,10,Undirected
1127787354276544513,10,Undirected
1129643677649817600,10,Undirected
1129610830851395585,14,Undirected
1128492809311248384,12,Undirected
1129156667055099904,10,Undirected
1129504522907377664,12,Undirected
1129747368805634048,12,Undirected
1128966997234995200,10,Undirected
1129712811234406400,11,Undirected
1129208614990667777,11,Undirected
1129684805992402944,12,Undirected
1128188053565181952,10,Undirected
1128947936136531968,13,Undirected
1130351856570388480,11,Undirected
1128505448573747200,14,Undirected
1129704131810058240,12,Undirected
1130245080743387137,10,Undirected
1129749199380197379,14,Undirected
1128932283287605249,12,Undirected
1128988450709884930,11,Undirected
1129705586658955264,12,Undirected
1129704181734895616,10,Undirected
1129954422778413057,12,Undirected
1127883385425162242,11,Undirected
1128981562140241920,11,Undirected
1128828166892429312,12,Undirected
1129954257044692993,12,Undirected
1130226896132698113,12,Undirected
1129702549102063617,12,Undirected
1128814433428336640,12,Undirected
1128888380790530048,12,Undirected
1127391458170814464,13,Undirected
1127882579527364608,11,Undirected
1128392251371970561,10,Undirected
1129635405765201920,13,Undirected
1129148366032523265,14,Undirected
1129981344014974976,12,Undirected
1127817084279279617,12,Undirected
1129171077760815104,12,Undirected
1129957349647478784,10,Undirected
1130180471055241216,14,Undirected
1129856705678852096,13,Undirected
1129312209262108672,10,Undirected
1127356904915628032,11,Undirected
1129717590790533121,10,Undirected
1128154494921887744,12,Undirected
1129721666873860097,12,Undirected
1129705148295475201,10,Undirected
1129701193989496832,11,Undirected
1129729701424054273,11,Undirected
1129590742920310784,14,Undirected
1127689011395305473,10,Undirected
1129672961219153920,12,Undirected
1128848059197083648,12,Undirected
1128907703290515456,10,Undirected
1128212469766189057,10,Undirected
1128964872488677376,14,Undirected
1129608898854379521,12,Undirected
1128938670025715712,10,Undirected
1129564651543334912,12,Undirected
1128802803860877312,11,Undirected
1129689905783664641,12,Undirected
1129683315399618561,12,Undirected
1128078280194547713,11,Undirected
1129743331821576193,11,Undirected
1128792378339237888,12,Undirected
1129698344773701632,12,Undirected
1129626083165212672,11,Undirected
1128399100037218305,11,Undirected
1128961858268876800,12,Undirected
1129705679445381120,10,Undirected
1129757569189330946,10,Undirected
1129531798008942592,11,Undirected
1129264116785221632,13,Undirected
1129863822771023872,11,Undirected
1129687587239522304,13,Undirected
1129931845976485888,14,Undirected
1128494706667560960,12,Undirected
1128905908438745090,12,Undirected
1127759409814298625,12,Undirected
1129497177103798272,12,Undirected
1127137096047546368,10,Undirected
1128990716116389896,11,Undirected
1128766138240757760,12,Undirected
1129600573857099776,12,Undirected
1129551708806307840,13,Undirected
1127328284906156033,12,Undirected
1130234202115325953,12,Undirected
1129690150206824448,10,Undirected
1129724716367994881,14,Undirected
1129004685480812544,11,Undirected
1128460737884463106,12,Undirected
1129699995706245120,11,Undirected
1127547056170704896,12,Undirected
1127015903122472960,10,Undirected
1128097226079653888,12,Undirected
1127426678697816064,12,Undirected
1128264275972239360,14,Undirected
1127447644991660032,10,Undirected
1130255359497478144,10,Undirected
1129687188570947584,10,Undirected
1129749965004333057,10,Undirected
1129328997249060864,13,Undirected
1129742802974400513,12,Undirected
1130394334300295168,13,Undirected
1129865277519290368,10,Undirected
1129727011717636096,12,Undirected
1129735223216922627,11,Undirected
1129218178817519617,10,Undirected
1128100208582127616,12,Undirected
1129562859644497920,10,Undirected
1128980562348191753,13,Undirected
1129575037801865216,14,Undirected
1129532877413072896,12,Undirected
1129599975657054214,12,Undirected
1127415350193053697,14,Undirected
1129612533017374720,12,Undirected
1129522672910491648,11,Undirected
1129890703926890496,10,Undirected
1130244110604877824,11,Undirected
1129349302029996033,12,Undirected
1128891050058084352,12,Undirected
1129903611809619968,12,Undirected
1127894236198653953,11,Undirected
1126952623020466176,10,Undirected
1128228609624174592,10,Undirected
1127003237356228609,10,Undirected
1128112214739525632,13,Undirected
1130030970579501056,12,Undirected
1129674646779965441,12,Undirected
1129615978919186433,11,Undirected
1129716314275164166,12,Undirected
1129335473120223233,14,Undirected
1129752151016837121,10,Undirected
1128905951539474433,10,Undirected
1127555913840115712,11,Undirected
1129793667764330496,10,Undirected
1128547381417349120,12,Undirected
1129943081606762497,10,Undirected
1129166735205175297,10,Undirected
1129242896320696320,10,Undirected
1129703878696456192,10,Undirected
1129711120913129472,10,Undirected
1127473292967694338,12,Undirected
1129910962922950658,10,Undirected
1129566551277883393,14,Undirected
1129991378958725121,10,Undirected
1129581189193322496,12,Undirected
1127159041891790848,13,Undirected
1129637189929840641,14,Undirected
1129491512830464000,14,Undirected
1129694230392082433,12,Undirected
1129205019788611586,11,Undirected
1129704209685762048,11,Undirected
1129302616326922241,14,Undirected
1129894219936460800,11,Undirected
1130105958632308737,10,Undirected
1130075690923986945,10,Undirected
1128684460617023489,12,Undirected
1128164134585978880,12,Undirected
1129688151629295616,10,Undirected
1130228837046861825,10,Undirected
1129966498989072386,12,Undirected
1130365834050715648,10,Undirected
1128801482847924226,10,Undirected
1128200774649909248,12,Undirected
1129641513149902848,12,Undirected
1127883904315056129,10,Undirected
1130037236395675648,11,Undirected
1127384778729082880,10,Undirected
1128962521237352448,10,Undirected
1129608035528167424,11,Undirected
1127845994270347264,10,Undirected
1128774651939827712,14,Undirected
1128839976794316800,12,Undirected
1129657962782265344,13,Undirected
1127044466525687808,10,Undirected
1130274761542529024,13,Undirected
1129493912580632576,14,Undirected
1129178918655733761,12,Undirected
1127411859437449216,11,Undirected
1129704006345846784,14,Undirected
1127004568611463169,11,Undirected
1128129744434712576,11,Undirected
1130029812670615554,10,Undirected
1130350541647765504,10,Undirected
1129910122870788096,10,Undirected
1129156401333297152,10,Undirected
1127556877775065088,10,Undirected
1129716502246989824,12,Undirected
1129700271041310720,10,Undirected
1130048403025551360,12,Undirected
1130215354133766144,10,Undirected
1130055002867683328,14,Undirected
1129652028290953216,12,Undirected
1127088196519464960,14,Undirected
1127423509376856064,11,Undirected
1129709401852375040,10,Undirected
1129699642914951168,12,Undirected
1129948953590370309,12,Undirected
1129255517862240261,12,Undirected
1130047791055527937,12,Undirected
1127766404160090118,12,Undirected
1129750516509097988,12,Undirected
1129658484436426752,13,Undirected
1129343594702106624,10,Undirected
1130278125651107841,12,Undirected
1128981015836291073,14,Undirected
1127406295693217792,10,Undirected
1127084840426168320,14,Undirected
1129025647928471552,12,Undirected
1127147186775478272,11,Undirected
1129662952632508416,13,Undirected
1129718031716741121,13,Undirected
1127011465993412608,13,Undirected
1129567280600309761,12,Undirected
1127296067052146688,12,Undirected
1129531697702133760,12,Undirected
1128469640848404480,10,Undirected
1128958147022843904,11,Undirected
1128199323164893184,10,Undirected
1129851728126341120,11,Undirected
1126984932981477376,12,Undirected
1130018480059813889,14,Undirected
1129342011109023745,12,Undirected
1128786437665460224,10,Undirected
1128198769265205248,10,Undirected
1129672975299567617,12,Undirected
1126914767463927808,10,Undirected
1129707431565508608,12,Undirected
1127049698676658176,10,Undirected
1129312828060389376,11,Undirected
1128605370711035904,10,Undirected
1128875635802136581,11,Undirected
1128276973120311296,14,Undirected
1129692274571354112,12,Undirected
1129690408634658816,11,Undirected
1129736097087533056,11,Undirected
1130238218534678528,11,Undirected
1129718208984780801,11,Undirected
1129711346054967297,13,Undirected
1129140480090861568,10,Undirected
1130345845541314561,10,Undirected
1129710369897820162,12,Undirected
1128143885828407296,10,Undirected
1126945279972757504,14,Undirected
1127703645519114242,12,Undirected
1128098354070556672,12,Undirected
1127202294640963591,10,Undirected
1127796643439321088,11,Undirected
1129722540144726016,11,Undirected
1127415135352475648,10,Undirected
1129576723954118656,12,Undirected
1128852759241904129,14,Undirected
1129875037668777984,12,Undirected
1129633868309360640,10,Undirected
1129144186765160448,12,Undirected
1129669604991651841,10,Undirected
1130086370104397826,12,Undirected
1128941693623914496,14,Undirected
1129153958595813376,14,Undirected
1128778888958529536,11,Undirected
1129723554264702976,14,Undirected
1130431908540588032,14,Undirected
1129536817185714176,12,Undirected
1129214087957602304,11,Undirected
1129694945583828992,11,Undirected
1127789091427241984,11,Undirected
1128116925509263360,12,Undirected
1128058032724688897,12,Undirected
1127838529646616576,14,Undirected
1130085191177740288,12,Undirected
1129682895621148672,14,Undirected
1128853372067434496,10,Undirected
1129290342866440192,12,Undirected
1130122045222555648,10,Undirected
1127394965842087936,11,Undirected
1128921840708182016,11,Undirected
1129696592695504897,11,Undirected
1129746650954702848,12,Undirected
1127749309854732288,12,Undirected
1129523553135546368,12,Undirected
1128569243891425280,11,Undirected
1129562127323226112,10,Undirected
1129593236832473091,14,Undirected
1129863871764652032,13,Undirected
1129931846630891520,14,Undirected
1129737510089838599,12,Undirected
1127426459390189568,10,Undirected
1129221218337341440,12,Undirected
1128620889002655744,12,Undirected
1130300902592532480,11,Undirected
1128939290484809728,12,Undirected
1127485483133456384,10,Undirected
1129188248725516289,12,Undirected
1130204660973703168,10,Undirected
1127522419734749184,10,Undirected
1129694580184457216,12,Undirected
1129716200311672832,10,Undirected
1127793459308273664,10,Undirected
1129259709674876929,13,Undirected
1130257867448020994,13,Undirected
1128496157343137794,10,Undirected
1129734037457776640,12,Undirected
1129008175192059906,12,Undirected
1129565488248307713,12,Undirected
1129743503246929920,14,Undirected
1127835892230520832,12,Undirected
1127431728191029250,12,Undirected
1129540492700446721,12,Undirected
1129972859655188480,14,Undirected
1129735052500307968,14,Undirected
1129921230541221888,10,Undirected
1127771224757522432,14,Undirected
1129705145548255233,11,Undirected
1130056335972868096,10,Undirected
1128450565652897792,10,Undirected
1128917934523346945,12,Undirected
1129546668569911296,11,Undirected
1129568747524567043,10,Undirected
1128963877633286144,12,Undirected
1128806847769600000,12,Undirected
1129725626590662658,10,Undirected
1129573093792518151,12,Undirected
1127522502412865536,12,Undirected
1128587882493399040,10,Undirected
1129956848235212800,12,Undirected
1129748642892525568,12,Undirected
1129265790140551168,11,Undirected
1128905558990381056,12,Undirected
1129706750179827712,10,Undirected
1127508089001742336,11,Undirected
1129732148460695559,12,Undirected
1128580749668446210,10,Undirected
1129685272453681152,14,Undirected
1129284179844370433,12,Undirected
1127138372189708288,13,Undirected
1127519478722355200,12,Undirected
1128906359187988480,13,Undirected
1129885525400121344,11,Undirected
1129965586291630085,14,Undirected
1129653326843269120,12,Undirected
1129334612100993024,12,Undirected
1129662131522031617,13,Undirected
1128959475505930242,11,Undirected
1128960237573005314,10,Undirected
1129825111396311041,11,Undirected
1129660323802124288,12,Undirected
1128223927791013888,12,Undirected
1128819854147031040,14,Undirected
1129295590586667008,14,Undirected
1128937924190277633,10,Undirected
1127790916536655872,11,Undirected
1127160526478254081,14,Undirected
1128831671283806213,10,Undirected
1129700795736133638,13,Undirected
1129689002737405952,12,Undirected
1127058381158543361,10,Undirected
1129647111786512384,12,Undirected
1129872804856389633,12,Undirected
1127875919882756098,11,Undirected
1127827905499652096,13,Undirected
1127926615734800384,11,Undirected
1129707335201329153,11,Undirected
1129717781534892032,12,Undirected
1129535653216079872,11,Undirected
1130432139655147520,12,Undirected
1129589928319496192,12,Undirected
1127397942686392320,11,Undirected
1127336678715154432,13,Undirected
1129735186713858055,10,Undirected
1130292856394936320,12,Undirected
1129730124901998594,12,Undirected
1130254867509927936,14,Undirected
1128927266111496192,12,Undirected
1128154466912329728,12,Undirected
1129663601914998784,14,Undirected
1129706492850925568,12,Undirected
1129569506899124224,12,Undirected
1127702490961461248,10,Undirected
1129116794453540864,10,Undirected
1127004205313511426,14,Undirected
1127162640478773248,11,Undirected
1129585418444296192,11,Undirected
1129524719487602688,12,Undirected
1128538928829493248,12,Undirected
1127913919073247233,13,Undirected
1130402395056246784,12,Undirected
1128574318550634496,10,Undirected
1129516692730605569,14,Undirected
1129586113654321152,12,Undirected
1129723181684498432,12,Undirected
1128820208376795137,14,Undirected
1129222911212974080,14,Undirected
1129691976637374470,12,Undirected
1127910096514666496,11,Undirected
1129869587095347200,11,Undirected
1129718891754639361,13,Undirected
1130425704787480577,12,Undirected
1129715148803809281,11,Undirected
1129709703355781120,11,Undirected
1129629474356572161,14,Undirected
1129704322134970370,12,Undirected
1129925594085494784,10,Undirected
1129707580362616832,11,Undirected
1128989678072258561,10,Undirected
1127105639493189632,12,Undirected
1128493366776217600,12,Undirected
1128879538384003073,10,Undirected
1129482470175444994,12,Undirected
1130290540560338945,12,Undirected
1127757263626575872,14,Undirected
1128927674976460801,11,Undirected
1127857055132340224,12,Undirected
1127855802792833024,11,Undirected
1128428466498486272,10,Undirected
1129693779152252928,12,Undirected
1129652558954283008,12,Undirected
1128240036347023361,11,Undirected
1128402589635104768,10,Undirected
1129602700490956801,11,Undirected
1129711633184333825,12,Undirected
1129559077896372224,11,Undirected
1129716939796779009,10,Undirected
1129215159375785984,10,Undirected
1127353271142604802,10,Undirected
1129000907234922496,10,Undirected
1129426717959843841,11,Undirected
1127682443744440321,11,Undirected
1128985157589905408,13,Undirected
1128793593936793600,12,Undirected
1129588812496101377,11,Undirected
1129968420487696385,10,Undirected
1129674713121169408,12,Undirected
1127347092156973056,12,Undirected
1129716076370046976,10,Undirected
1129326926189883393,12,Undirected
1127383720946573312,14,Undirected
1128828848437583872,12,Undirected
1129688583244136448,10,Undirected
1129604454565781504,12,Undirected
1128539969889361925,11,Undirected
1128051871380230144,12,Undirected
1129692224537501696,10,Undirected
1129710434691403778,10,Undirected
1128962180533985280,12,Undirected
1128362632258494464,14,Undirected
1128140489511751680,10,Undirected
1129704336441798656,11,Undirected
1128570666444152832,10,Undirected
1129995276897333250,12,Undirected
1129864621983014912,11,Undirected
1126965517833490432,11,Undirected
1129408949264928768,10,Undirected
1129696355096485889,14,Undirected
1128284113436172288,12,Undirected
1128065919593226240,11,Undirected
1128961519520178176,10,Undirected
1129745621542416386,12,Undirected
1127567705219796992,12,Undirected
1128606536614342656,12,Undirected
1129752587673243655,10,Undirected
1129517848991227904,11,Undirected
1129541979036012545,10,Undirected
1129745577347100672,12,Undirected
1127706540167688193,12,Undirected
1127353441834160130,12,Undirected
1127554987767128064,11,Undirected
1129689698597687296,12,Undirected
1130385279137722368,12,Undirected
1127824294204121088,12,Undirected
1129182979744382976,10,Undirected
1128955898477473793,14,Undirected
1129606113660362753,12,Undirected
1129692205784846338,10,Undirected
1129772302047023107,11,Undirected
1128061317401563136,12,Undirected
1129541046931558400,12,Undirected
1130019240126308353,12,Undirected
1129408818780049409,10,Undirected
1129879217317994496,10,Undirected
1127831502165647360,10,Undirected
1130043632486981633,10,Undirected
1130242902116847616,12,Undirected
1129933390667427840,10,Undirected
1128812534050349056,12,Undirected
1129539939975147520,11,Undirected
1130340524982824962,11,Undirected
1129856534685528070,10,Undirected
1129264272570109954,10,Undirected
1129205224789331970,10,Undirected
1129717929832996864,14,Undirected
1127698708391284736,12,Undirected
1129715133712699393,14,Undirected
1129756569552510978,14,Undirected
1129645052496449536,10,Undirected
1129877012301066240,12,Undirected
1128964156902690816,12,Undirected
1128868114593079296,10,Undirected
1127679079971315712,10,Undirected
1129508894332674050,12,Undirected
1129721621684473856,10,Undirected
1130002844805844992,10,Undirected
1129864518098739208,10,Undirected
1129116004338900992,12,Undirected
1129736235407290369,11,Undirected
1128844814223458304,14,Undirected
1130348273267462144,12,Undirected
1129860011104931840,10,Undirected
1128619187243380736,10,Undirected
1127844465316483072,12,Undirected
1129604053590142976,14,Undirected
1129729152087724038,14,Undirected
1129571452112400384,11,Undirected
1129497106912120832,12,Undirected
1129930740567724032,10,Undirected
1129973997612032007,11,Undirected
1128480115732520960,12,Undirected
1129215660985159680,13,Undirected
1129766911338844160,10,Undirected
1126965974521925632,10,Undirected
1129972926315241472,11,Undirected
1129539048714825728,14,Undirected
1129652653196161025,12,Undirected
1129644394598944768,13,Undirected
1129502754307694593,12,Undirected
1128060286219329536,10,Undirected
1129700164887764994,12,Undirected
1129854963381723136,12,Undirected
1129608189035499525,14,Undirected
1129703606754598912,10,Undirected
1128546922451456001,10,Undirected
1129339198564052993,14,Undirected
1128179949007802368,10,Undirected
1128770478674333697,10,Undirected
1128194116527898624,12,Undirected
1128133503554482177,12,Undirected
1129507733655343104,11,Undirected
1128632147902734337,10,Undirected
1129328208577351680,12,Undirected
1128193291860807680,11,Undirected
1129580158627663873,14,Undirected
1130432377757548545,11,Undirected
1127696504259375104,10,Undirected
1129655520619446272,11,Undirected
1129987082053492736,14,Undirected
1128610375748841472,11,Undirected
1128971213668139009,14,Undirected
1128619512629084160,10,Undirected
1127357673173803009,11,Undirected
1129608482196377600,11,Undirected
1129194753898057728,11,Undirected
1129675460923707392,12,Undirected
1128984922914344960,11,Undirected
1127777690969202689,11,Undirected
1128173007195725824,11,Undirected
1128412669784932352,11,Undirected
1128959666535354368,11,Undirected
1129964564546818048,12,Undirected
1129707321574084608,11,Undirected
1128814077113819138,12,Undirected
1129717814489563137,12,Undirected
1128585136373506048,11,Undirected
1128037193228771328,11,Undirected
1129102062195658752,11,Undirected
1129238573679427585,12,Undirected
1128958792459177984,12,Undirected
1128595360207630336,11,Undirected
1129649221802631170,10,Undirected
1129696881708109824,12,Undirected
1129174956342882307,12,Undirected
1128961016916668416,11,Undirected
1129787448316137472,12,Undirected
1129938809297068032,10,Undirected
1129708060400803840,10,Undirected
1127827881290153984,12,Undirected
1128938718453047296,12,Undirected
1128637773244538880,13,Undirected
1129712330168774656,11,Undirected
1128451708533657602,12,Undirected
1129134225133694976,12,Undirected
1129723848117620736,12,Undirected
1128181377260605440,12,Undirected
1129834483874590720,12,Undirected
1129776286161723392,10,Undirected
1129749344834543618,12,Undirected
1130402990546870272,12,Undirected
1128552911598833665,11,Undirected
1127487072347009024,10,Undirected
1129656373749272577,13,Undirected
1128910155569958912,10,Undirected
1127389985953288193,10,Undirected
1129294265606000640,10,Undirected
1129695210387136513,10,Undirected
1128419933518303232,12,Undirected
1127126287447760896,11,Undirected
1129862208882483200,10,Undirected
1129308912652447745,11,Undirected
1129693187541364736,10,Undirected
1129658892407824384,11,Undirected
1128937755717693440,12,Undirected
1128415705391493121,12,Undirected
1127137100829118464,11,Undirected
1128521675614576640,11,Undirected
1128780138718453760,12,Undirected
1127404938206666754,10,Undirected
1129278366815645696,14,Undirected
1130390886401990662,10,Undirected
1129601790817652737,14,Undirected
1129719700236132352,14,Undirected
1129712258487951360,10,Undirected
1129576469393313794,10,Undirected
1129987049258225664,11,Undirected
1129705505830531072,10,Undirected
1129697656782016514,11,Undirected
1129530127581237250,13,Undirected
1129091617434947585,10,Undirected
1129730270075281408,10,Undirected
1127375980694106112,11,Undirected
1130344340910272512,12,Undirected
1130104120638095360,10,Undirected
1127505930428473345,10,Undirected
1127819880235819008,10,Undirected
1127684813379461120,12,Undirected
1129710733250326530,12,Undirected
1128864389459730433,10,Undirected
1129748221662826496,11,Undirected
1129563608407429120,10,Undirected
1127553762455724032,10,Undirected
1129741861638352903,12,Undirected
1130263588524793856,12,Undirected
1130050479176658944,12,Undirected
1129105701073068032,11,Undirected
1129025647257407488,12,Undirected
1127717329180155904,13,Undirected
1129306800073760768,11,Undirected
1127494012594577411,11,Undirected
1129549265166974976,11,Undirected
1128428780660318208,10,Undirected
1128217225691783168,11,Undirected
1129726982911078400,12,Undirected
1128458071959715841,13,Undirected
1127412682364047360,10,Undirected
1129132858595876864,12,Undirected
1127747773409796096,12,Undirected
1129563237190553600,12,Undirected
1129972898339348480,11,Undirected
1129705278587301888,11,Undirected
1129323933671362560,12,Undirected
1129926465225744384,11,Undirected
1129612306239803392,12,Undirected
1126985111205892097,12,Undirected
1129688063372812288,10,Undirected
1129700080078819328,14,Undirected
1129827205809184768,11,Undirected
1129685179927224321,11,Undirected
1130036554045333506,11,Undirected
1128969671581941760,10,Undirected
1129251045413072896,14,Undirected
1128203936509247490,12,Undirected
1129927050033111040,12,Undirected
1129717129270349825,10,Undirected
1128614324694437888,10,Undirected
1130171294132183040,14,Undirected
1127882782309474304,12,Undirected
1129277851717390336,14,Undirected
1129706261442777088,12,Undirected
1128211008952995840,11,Undirected
1129713514744913920,10,Undirected
1127053966242603009,10,Undirected
1129574554852941826,10,Undirected
1128856282193022976,11,Undirected
1129711946645745665,12,Undirected
1127911585165352960,12,Undirected
1129240258413977600,12,Undirected
1127748466086572033,11,Undirected
1129700332852789248,10,Undirected
1129750142033301504,14,Undirected
1128502915818237953,11,Undirected
1128932933153112065,12,Undirected
1127443139550072832,12,Undirected
1129730344331218944,12,Undirected
1128166285173354496,10,Undirected
1129158143718465536,12,Undirected
1129692295077384194,12,Undirected
1128107100909948928,11,Undirected
1129696485480706048,12,Undirected
1128164856190853121,11,Undirected
1128865072476852224,10,Undirected
1129678263586975744,12,Undirected
1129972928542416896,11,Undirected
1130352710966861824,10,Undirected
1129733987700756480,10,Undirected
1128189795732152320,10,Undirected
1129507125577756672,14,Undirected
1128105230833340416,11,Undirected
1128966544606629888,10,Undirected
1130290233671528449,12,Undirected
1128195896556941312,11,Undirected
1129760197403127808,13,Undirected
1129854887087357952,11,Undirected
1129607052643299328,11,Undirected
1129169734761496577,12,Undirected
1129864873758736384,11,Undirected
1129544853484785664,14,Undirected
1127007450077417472,10,Undirected
1129565090225635329,12,Undirected
1129916242406436865,10,Undirected
1127755458725343232,10,Undirected
1129645182155087873,11,Undirected
1129340564783022080,13,Undirected
1128928640882790401,14,Undirected
1127378266849890304,13,Undirected
1130391144485990401,12,Undirected
1129703366227922944,13,Undirected
1129738137842966529,11,Undirected
1130235599661617152,10,Undirected
1127478137384607744,12,Undirected
1129278332749602818,11,Undirected
1126931434914996224,10,Undirected
1127391137071714304,10,Undirected
1128790657995165696,10,Undirected
1129554010258563072,14,Undirected
1127544771327582208,11,Undirected
1129158669495488512,12,Undirected
1130293379336564736,12,Undirected
1127217840400896001,12,Undirected
1129917196757377025,13,Undirected
1129698391145869314,12,Undirected
1129234880246603776,13,Undirected
1129529046012911616,10,Undirected
1126964339221483525,10,Undirected
1129266054545330177,11,Undirected
1128834813194956800,10,Undirected
1129683026923835392,11,Undirected
1129581520761499648,10,Undirected
1128536438218186752,10,Undirected
1128800901509001216,12,Undirected
1129710003860910080,10,Undirected
1129696664237817856,12,Undirected
1127853529673060352,10,Undirected
1129729274695561221,14,Undirected
1130008244426924033,10,Undirected
1129697239788507136,10,Undirected
1129605086466924544,11,Undirected
1129576391870017536,11,Undirected
1127674364667629568,11,Undirected
1129989383183097856,10,Undirected
1129218892264484866,12,Undirected
1129505990955524096,12,Undirected
1129774015445458951,10,Undirected
1128392141342830592,11,Undirected
1129888792121188354,14,Undirected
1128810338034507777,11,Undirected
1129704154182537216,10,Undirected
1129319255839657984,13,Undirected
1129718803359657984,11,Undirected
1127826971730165760,11,Undirected
1128941405663973377,12,Undirected
1129172499210522625,10,Undirected
1130257370251087872,11,Undirected
1128263857841958912,11,Undirected
1127348785795833856,10,Undirected
1129978742372048898,11,Undirected
1128189396073582592,12,Undirected
1126958480227627008,11,Undirected
1127350284512968704,13,Undirected
1128972875409625088,12,Undirected
1130404373203259393,10,Undirected
1128524984777752577,11,Undirected
1129616074717052928,10,Undirected
1130259349840863232,10,Undirected
1129295087282688000,10,Undirected
1129489019493134338,13,Undirected
1129195632915181569,12,Undirected
1130104840552472576,14,Undirected
1129446791185928192,13,Undirected
1129181333194829824,11,Undirected
1130290412634030080,11,Undirected
1128062067154358272,13,Undirected
1129583095269605376,10,Undirected
1129726601632133124,12,Undirected
1129694518595293184,14,Undirected
1129718133671882752,12,Undirected
1128967196284088321,13,Undirected
1129298657088458752,10,Undirected
1127141560305381376,12,Undirected
1129738639569772546,10,Undirected
1129877042801958912,10,Undirected
1129871449760473089,12,Undirected
1129580270556930048,10,Undirected
1127082115802095616,10,Undirected
1128264686422482944,11,Undirected
1130204797305380864,11,Undirected
1127847206705344512,10,Undirected
1129739181473902593,12,Undirected
1128961668547874816,12,Undirected
1130015571943264256,11,Undirected
1130400308629086208,11,Undirected
1129513222225063936,12,Undirected
1127022069026177024,12,Undirected
1128874850213175296,13,Undirected
1129678813950963717,12,Undirected
1129753825244585984,12,Undirected
1128492652398297095,14,Undirected
1128432667773394944,13,Undirected
1127439425972031489,14,Undirected
1129717417318289414,12,Undirected
1129949719256416256,11,Undirected
1130101076341002241,12,Undirected
1129753830059577344,13,Undirected
1129552832468701184,13,Undirected
1127760351133442048,14,Undirected
1128861609642692608,10,Undirected
1129797399872847872,12,Undirected
1127401789198749696,14,Undirected
