Source,Target,Type,Weight
1129639446041616384,6,Undirected,0.4208612417223205
1129706950227243008,2,Undirected,14.636826663108957
1127881806043205632,1,Undirected,6.0130314647496705
1128581218226728960,1,Undirected,6.127999117171522
1129696677336559616,4,Undirected,1.986788642894781
1129721381359251456,2,Undirected,14.636826663108957
1129684647242108931,5,Undirected,0.5501454461084833
1130393682295681024,3,Undirected,1.5878602201285048
1129209906349764608,7,Undirected,7.834177336928962
1127848713945137152,5,Undirected,1.3479488596967883
1127466798566203392,5,Undirected,0.49163447871689914
1129857692296605696,3,Undirected,4.098278090364947
1129182734117531648,2,Undirected,14.636826663108957
1126968977920421888,3,Undirected,0.49954827628628484
1129525638816100352,5,Undirected,1.3479488596967883
1128789251733147648,3,Undirected,4.098278090364947
1129588849863041024,2,Undirected,14.636826663108957
1129745234764677122,7,Undirected,7.834177336928962
1128462509843705857,5,Undirected,1.3479488596967883
1127035102976811008,3,Undirected,0.1869558335943528
1129993035285065728,5,Undirected,0.6606999027637266
1129357347422294016,5,Undirected,1.3479488596967883
1128854861833916417,5,Undirected,0.5501454461084833
1128883586893996033,2,Undirected,14.636826663108957
1129940890523459584,2,Undirected,14.636826663108957
1129901374198755328,1,Undirected,6.127999117171522
1129563927258419201,5,Undirected,0.5435204316613511
1129145703626731520,3,Undirected,4.098278090364947
1127505935486730240,2,Undirected,14.636826663108957
1127867974382022657,2,Undirected,14.636826663108957
1127398953002004480,3,Undirected,4.098278090364947
1128829891212791808,2,Undirected,14.636826663108957
1129908028659052544,5,Undirected,0.21907868991983337
1129703750845603840,5,Undirected,0.5501454461084833
1129234012390678529,5,Undirected,0.5501454461084833
1129658154118275072,2,Undirected,14.636826663108957
1129548689926606848,3,Undirected,4.098278090364947
1130240815903563776,2,Undirected,14.636826663108957
1129663985555365889,2,Undirected,14.636826663108957
1128848472310812672,3,Undirected,0.2510870360577417
1128233014268350464,5,Undirected,1.3479488596967883
1129687138214092803,3,Undirected,4.098278090364947
1127367033576759297,5,Undirected,1.3479488596967883
1128426479174307840,5,Undirected,1.3479488596967883
1129519602709323776,2,Undirected,14.636826663108957
1129576391907799040,5,Undirected,0.49163447871689914
1128607795807281152,2,Undirected,14.636826663108957
1127501594981830656,5,Undirected,0.5501454461084833
1129891586844741632,1,Undirected,6.127999117171522
1128562975445590017,3,Undirected,4.098278090364947
1128252687043182592,3,Undirected,4.098278090364947
1128129598158295040,2,Undirected,14.636826663108957
1129352111186038784,2,Undirected,14.636826663108957
1127881498831409152,5,Undirected,0.21907868991983337
1129252933478957056,4,Undirected,1.986788642894781
1127751736771264513,5,Undirected,1.3479488596967883
1129690857840361472,2,Undirected,14.636826663108957
1127351583862190080,5,Undirected,0.5501454461084833
1127399270565289984,3,Undirected,4.098278090364947
1129515421088935936,5,Undirected,1.3479488596967883
1129206660000411650,3,Undirected,0.25849238710245076
1128563574123548675,3,Undirected,4.098278090364947
1128431470572236800,5,Undirected,1.3479488596967883
1127362766874923008,5,Undirected,1.2488688587085028
1128889702877081600,5,Undirected,1.3479488596967883
1129307140970012674,4,Undirected,0.5751167499497641
1129890643260559360,5,Undirected,1.3479488596967883
1129179005943291904,5,Undirected,0.5501454461084833
1129701762254815232,1,Undirected,6.127999117171522
1128808650854633472,4,Undirected,1.986788642894781
1127410107430531074,5,Undirected,1.3479488596967883
1129755386213535746,2,Undirected,14.636826663108957
1127352857462693888,5,Undirected,0.5501454461084833
1129981558633316352,3,Undirected,1.5878602201285048
1129279029662572544,1,Undirected,6.127999117171522
1128860537641689088,3,Undirected,1.3878957424294798
1129872882123677697,3,Undirected,4.098278090364947
1128103187448156162,5,Undirected,0.5501454461084833
1129170456223707136,2,Undirected,14.636826663108957
1129705762157023232,4,Undirected,1.986788642894781
1128537820237377537,1,Undirected,6.127999117171522
1129911475928100864,3,Undirected,1.377091526270173
1129502037480050688,5,Undirected,0.21907868991983337
1129767741148278785,4,Undirected,1.986788642894781
1129876858068033536,5,Undirected,0.578922016465324
1129706237853986817,3,Undirected,4.098278090364947
1128454497208901633,5,Undirected,0.5501454461084833
1129695748503719942,2,Undirected,14.636826663108957
1129180099440308224,2,Undirected,14.636826663108957
1128945902817701888,7,Undirected,7.834177336928962
1129676282428440576,2,Undirected,14.636826663108957
1129714387177168897,3,Undirected,4.098278090364947
1128990929375809537,2,Undirected,14.636826663108957
1129678763124334592,3,Undirected,4.27559600579753
1130361321491378177,3,Undirected,4.098278090364947
1128390658568232960,5,Undirected,1.3479488596967883
1130063021915615232,3,Undirected,4.098278090364947
1129287626597359617,7,Undirected,3.269231295858729
1129708353637142528,3,Undirected,0.4410262910402886
1127659919115726853,1,Undirected,6.127999117171522
1129488200366342144,1,Undirected,6.127999117171522
1126950810988900352,3,Undirected,4.098278090364947
1129966355308994560,5,Undirected,0.935147017656955
1127920477026996224,5,Undirected,1.3479488596967883
1127811420282712064,4,Undirected,0.1496223005820804
1128602628982591488,5,Undirected,1.9206645207718915
1127394762477019137,5,Undirected,1.3479488596967883
1128063620670054401,3,Undirected,4.098278090364947
1129404161471131649,5,Undirected,1.3479488596967883
1129718000255348736,3,Undirected,4.098278090364947
1129706347216363520,5,Undirected,0.5501454461084833
1127880538386157570,2,Undirected,14.636826663108957
1127879771050823680,2,Undirected,14.636826663108957
1129301768754438144,1,Undirected,6.127999117171522
1129751934422913030,3,Undirected,1.5878602201285048
1129714499584311297,4,Undirected,1.986788642894781
1129837048670478336,1,Undirected,6.127999117171522
1129719091361488897,4,Undirected,1.986788642894781
1127338151284965378,3,Undirected,4.098278090364947
1128582266651725825,2,Undirected,14.636826663108957
1128120990121070592,1,Undirected,6.127999117171522
1129718385472729088,5,Undirected,1.3479488596967883
1129680613349322758,5,Undirected,0.5501454461084833
1127069582445858821,3,Undirected,3.928565609863017
1129331814848319488,2,Undirected,14.636826663108957
1129637796098895872,5,Undirected,1.3479488596967883
1129529018728894464,3,Undirected,4.098278090364947
1129707060759711744,2,Undirected,14.636826663108957
1127351917288361984,2,Undirected,14.636826663108957
1127739414568886273,3,Undirected,1.5878602201285048
1129746859092783106,5,Undirected,0.5501454461084833
1128054829161623554,2,Undirected,14.636826663108957
1129751428644462593,3,Undirected,1.5878602201285048
1128891426823999489,7,Undirected,0.9206201646720699
1128400954905088006,3,Undirected,4.098278090364947
1129598017147875328,5,Undirected,1.3479488596967883
1129711832229240832,1,Undirected,0.22223298024170698
1128280721829683200,2,Undirected,14.636826663108957
1128749141343870976,5,Undirected,0.5501454461084833
1130038230550810624,7,Undirected,7.992828267971723
1130069766536720384,1,Undirected,0.20510214021154702
1129730552158990336,3,Undirected,4.098278090364947
1128081963984666624,3,Undirected,0.2510870360577417
1128462707655446529,3,Undirected,5.169414896218286
1127135101320450048,6,Undirected,0.18360077461915136
1127862120932974592,2,Undirected,14.636826663108957
1128598489070309377,6,Undirected,0.19785565494440163
1128550600596119552,6,Undirected,0.453012914009906
1128152628712448000,5,Undirected,1.3479488596967883
1130243127430733824,4,Undirected,1.986788642894781
1127023152897216512,3,Undirected,4.098278090364947
1129569808398409728,6,Undirected,0.4208612417223205
1128659208042213378,5,Undirected,1.3479488596967883
1128619908999200768,1,Undirected,6.127999117171522
1129776311960924161,4,Undirected,1.986788642894781
1129287863999164417,4,Undirected,1.986788642894781
1129592517337395201,4,Undirected,1.986788642894781
1128811541870960640,3,Undirected,4.098278090364947
1127286510053498880,5,Undirected,1.3330034461754101
1129484372082548736,5,Undirected,1.3479488596967883
1128175163659284480,2,Undirected,14.636826663108957
1129196923741544448,5,Undirected,1.3479488596967883
1127399745352228864,5,Undirected,0.365414417804489
1130410652932009985,3,Undirected,4.098278090364947
1129698713885011968,5,Undirected,1.2103519796005355
1127337095486431235,1,Undirected,6.528505262361384
1128232211210051585,4,Undirected,1.8551163019484607
1130052539510951936,3,Undirected,4.098278090364947
1129243499138699267,3,Undirected,4.098278090364947
1128056084252389376,3,Undirected,4.098278090364947
1129325473706602496,1,Undirected,0.20809821115984745
1127821547639435265,5,Undirected,1.3479488596967883
1129737666352877568,5,Undirected,1.3479488596967883
1129274107424587776,1,Undirected,2.997189539479401
1129952541842612224,4,Undirected,2.106545979266216
1129715046374825984,5,Undirected,0.5501454461084833
1128817324042047489,3,Undirected,4.098278090364947
1128747616081104897,7,Undirected,1.3643741621768593
1129536834424324097,3,Undirected,4.098278090364947
1129486153374085120,3,Undirected,4.098278090364947
1128949504848252928,1,Undirected,0.22223298024170698
1129711412001951744,7,Undirected,7.834177336928962
1129665287635099648,5,Undirected,0.5505023219568658
1129508849856049152,3,Undirected,4.098278090364947
1128818991936311296,5,Undirected,0.5501454461084833
1127487727434326017,3,Undirected,4.098278090364947
1127363689827356672,1,Undirected,1.1251658789090646
1127500328411123712,3,Undirected,4.098278090364947
1128879466124472321,5,Undirected,1.9206645207718915
1128729761302204416,5,Undirected,0.5501454461084833
1129398710582906881,3,Undirected,1.3878957424294798
1128526834667122689,7,Undirected,1.3643741621768593
1129645131332636672,5,Undirected,0.5501454461084833
1128891588925689857,1,Undirected,2.997189539479401
1129884894354526208,5,Undirected,0.21907868991983337
1130254750115459072,3,Undirected,4.098278090364947
1127710182232821760,5,Undirected,0.5435204316613511
1128603133007908864,5,Undirected,1.3479488596967883
1127410402973741056,5,Undirected,1.3479488596967883
1127805923559231489,6,Undirected,0.12191714101623216
1129228446268133377,1,Undirected,6.127999117171522
1127208412012351488,5,Undirected,0.21907868991983337
1129532459987509248,6,Undirected,0.12191714101623216
1129630035252588544,3,Undirected,4.098278090364947
1127128093691244544,3,Undirected,4.098278090364947
1128112722376134658,5,Undirected,1.3479488596967883
1127359526045229057,5,Undirected,1.3479488596967883
1127440361641500673,3,Undirected,1.5878602201285048
1128829419047530497,3,Undirected,4.098278090364947
1128897540630335488,1,Undirected,6.127999117171522
1129717756633333762,5,Undirected,0.578922016465324
1129713142911471616,3,Undirected,1.5878602201285048
1128154036245450752,3,Undirected,4.098278090364947
1129694954714873856,3,Undirected,4.098278090364947
1129707535156383744,1,Undirected,0.20997363769678987
1129719942641700864,3,Undirected,4.098278090364947
1127138434869370881,2,Undirected,14.636826663108957
1129696355096485889,5,Undirected,0.5501454461084833
1128956788391288832,3,Undirected,4.098278090364947
1127795294651871232,5,Undirected,1.3479488596967883
1129992857471729665,6,Undirected,0.18360077461915136
1129741557874216960,5,Undirected,1.4473128040568104
1129810449518780416,2,Undirected,14.636826663108957
1129272038927945730,5,Undirected,1.3479488596967883
1127146818398121984,3,Undirected,4.098278090364947
1128174114886246400,2,Undirected,14.636826663108957
1128990319536529408,3,Undirected,4.098278090364947
1128474610519891968,5,Undirected,1.3479488596967883
1128148466494926849,3,Undirected,4.098278090364947
1127534266869374976,4,Undirected,0.1496223005820804
1127451330534973440,2,Undirected,14.636826663108957
1128940844646510593,5,Undirected,1.3479488596967883
1129298359603171328,2,Undirected,14.636826663108957
1129662452470124546,5,Undirected,1.3479488596967883
1127722223651835904,5,Undirected,1.3479488596967883
1128183700959551488,1,Undirected,2.997189539479401
1130057760522088448,2,Undirected,14.636826663108957
1129731050370949121,3,Undirected,4.098278090364947
1128525843368538112,3,Undirected,4.098278090364947
1129257733499248641,2,Undirected,14.636826663108957
1129572510142324736,5,Undirected,0.5460442836596671
1129531448023633922,5,Undirected,0.5501454461084833
1128865153116659713,7,Undirected,9.729482003629903
1128562594426396672,3,Undirected,4.098278090364947
1128771932902477825,6,Undirected,0.453012914009906
1128963523533594624,1,Undirected,6.127999117171522
1129880800936091648,5,Undirected,0.578922016465324
1129559428603056129,3,Undirected,4.098278090364947
1127543986309214208,5,Undirected,1.3479488596967883
1128095958418345984,1,Undirected,6.127999117171522
1127774505861099524,2,Undirected,14.636826663108957
1129885626508046336,3,Undirected,4.098278090364947
1129507142799511552,1,Undirected,6.127999117171522
1129692402363449344,5,Undirected,1.3479488596967883
1127905830194405376,5,Undirected,1.3479488596967883
1126979934193250305,3,Undirected,4.098278090364947
1127474306915553280,2,Undirected,14.636826663108957
1127026525558022145,3,Undirected,6.278996103471577
1129250035533733888,3,Undirected,4.098278090364947
1129703755979546624,7,Undirected,7.834177336928962
1128109969704796160,1,Undirected,6.127999117171522
1127790341971558407,4,Undirected,1.986788642894781
1128078819212939266,3,Undirected,4.098278090364947
1128125687800270848,3,Undirected,4.098278090364947
1129918027233779717,7,Undirected,7.834177336928962
1128888361697996800,2,Undirected,14.636826663108957
1128808724720570368,7,Undirected,1.3643741621768593
1129790634083012608,2,Undirected,14.636826663108957
1129603970228338688,3,Undirected,4.098278090364947
1127444274977492998,4,Undirected,1.986788642894781
1128507694657093632,6,Undirected,0.4208612417223205
1127381605775859713,3,Undirected,4.098278090364947
1128493836617932800,1,Undirected,1.1482757566528419
1129867764829630464,5,Undirected,1.3479488596967883
1128970565132230659,2,Undirected,14.636826663108957
1129312909903900673,1,Undirected,1.3704452097331414
1128289402956812288,3,Undirected,4.098278090364947
1129884009725452289,3,Undirected,3.431830349920725
1128437108790546433,5,Undirected,0.5501454461084833
1128187208223956992,5,Undirected,1.3479488596967883
1129938437228752897,1,Undirected,6.127999117171522
1128474538176438273,3,Undirected,4.098278090364947
1129720595405365248,3,Undirected,1.5878602201285048
1129543744582111232,3,Undirected,1.2288584464946486
1129936716033167360,5,Undirected,0.5501454461084833
1129337011419004929,7,Undirected,7.834177336928962
1128954623216087040,3,Undirected,4.098278090364947
1128410739146813441,1,Undirected,6.127999117171522
1128050603815424000,1,Undirected,6.127999117171522
1127423030240501760,5,Undirected,1.3479488596967883
1129687806404468737,3,Undirected,4.098278090364947
1129957470229557248,7,Undirected,5.436687808369962
1129644609112379392,7,Undirected,7.834177336928962
1130323667198414850,5,Undirected,1.3479488596967883
1129526734183776256,7,Undirected,7.834177336928962
1127012250185682944,5,Undirected,1.3479488596967883
1129717129270349825,5,Undirected,1.3479488596967883
1128967809537495040,5,Undirected,0.5705748706384122
1130326030948995072,2,Undirected,14.636826663108957
1128846969407909888,3,Undirected,4.105311971823017
1128981630817751040,5,Undirected,0.47403591658196226
1127789021847900160,2,Undirected,14.636826663108957
1129996611872993280,5,Undirected,1.3479488596967883
1129740518483746816,5,Undirected,1.3479488596967883
1128126532239499265,3,Undirected,4.098278090364947
1129500566999060480,2,Undirected,14.636826663108957
1129766911338844160,3,Undirected,4.098278090364947
1128842039745925122,1,Undirected,5.920056831426156
1129766473717747713,3,Undirected,0.279495625546951
1128963713443160064,2,Undirected,14.636826663108957
1128793849181040640,5,Undirected,1.3479488596967883
1127374856436293633,5,Undirected,1.3479488596967883
1129730270075281408,5,Undirected,1.3479488596967883
1129749156917129225,3,Undirected,4.098278090364947
1129692652461412352,5,Undirected,1.3479488596967883
1128764010558439424,5,Undirected,0.3306226773820637
1128970505292091392,3,Undirected,3.7084459478325456
1129750868943921153,2,Undirected,14.636826663108957
1126988813635428353,5,Undirected,1.3479488596967883
1129167079293181952,5,Undirected,0.5705748706384122
1128056873083478016,2,Undirected,14.636826663108957
1127143266342694912,3,Undirected,4.098278090364947
1129618767535693825,5,Undirected,0.3030291267995085
1129718387779690496,3,Undirected,4.098278090364947
1129153726973825024,2,Undirected,14.636826663108957
1129145504967737345,5,Undirected,0.5501454461084833
1129635534467260416,2,Undirected,0.18585236411907638
1130244143291043842,5,Undirected,1.3479488596967883
1129717578601979904,3,Undirected,4.098278090364947
1127417663385247745,5,Undirected,1.3479488596967883
1129145532633325569,2,Undirected,14.636826663108957
1127462792410230784,2,Undirected,14.636826663108957
1127365446443753472,2,Undirected,14.636826663108957
1129883152502202368,2,Undirected,14.636826663108957
1129257207579664384,5,Undirected,0.5501454461084833
1127418990966390784,2,Undirected,14.636826663108957
1129697998139678720,5,Undirected,1.3296489051118787
1129530609540378624,3,Undirected,4.098278090364947
1128171359090106368,5,Undirected,0.5501454461084833
1128802212220526592,1,Undirected,6.127999117171522
1127847206592163840,2,Undirected,14.636826663108957
1128641864964329473,1,Undirected,1.3704452097331414
1128121704780185600,4,Undirected,0.1496223005820804
1127368025236070400,5,Undirected,1.3479488596967883
1129640600947445760,5,Undirected,1.3479488596967883
1128191616139710464,5,Undirected,0.5501454461084833
1127015270059372544,6,Undirected,0.12191714101623216
1128272266435817472,5,Undirected,1.3479488596967883
1127837279651680257,5,Undirected,0.5434944651305356
1129262735122767874,1,Undirected,5.920056831426156
1130273234811641856,3,Undirected,4.098278090364947
1130275255056912384,3,Undirected,4.098278090364947
1129515174820425728,1,Undirected,6.127999117171522
1128891051752665088,2,Undirected,14.636826663108957
1129558201932832768,3,Undirected,3.9438169638300784
1127052091799638016,2,Undirected,14.636826663108957
1127435331135913985,3,Undirected,4.098278090364947
1127504860276903936,4,Undirected,2.106545979266216
1127858168258654208,3,Undirected,4.098278090364947
1128265895636230144,2,Undirected,14.636826663108957
1127888547657109506,3,Undirected,4.098278090364947
1128598456786870273,2,Undirected,14.636826663108957
1128923251432759296,5,Undirected,1.3479488596967883
1128518068383043585,3,Undirected,0.1869558335943528
1129508190905704449,2,Undirected,14.636826663108957
1129743603151056898,7,Undirected,9.729482003629903
1129596573090902017,6,Undirected,0.4208612417223205
1128268366550978563,1,Undirected,0.46163358683815103
1129657875704492032,5,Undirected,1.3479488596967883
1129693887918776321,5,Undirected,0.5501454461084833
1128565898363564033,3,Undirected,4.098278090364947
1129712388876324865,7,Undirected,7.834177336928962
1128865030059905024,5,Undirected,0.5501454461084833
1129527039046766593,4,Undirected,1.986788642894781
1129527103148503043,3,Undirected,4.098278090364947
1128909602936909826,5,Undirected,1.3479488596967883
1127810720937259011,1,Undirected,2.997189539479401
1129737052260577281,6,Undirected,0.4208612417223205
1128090844416753664,6,Undirected,0.3263763825193195
1128939376954634240,5,Undirected,1.3479488596967883
1127880201990311936,5,Undirected,1.3479488596967883
1128390788881117184,5,Undirected,0.5501454461084833
1129052932077342720,3,Undirected,1.3878957424294798
1127740790598332416,2,Undirected,14.636826663108957
1128231311104065547,5,Undirected,1.3479488596967883
1129716197266665472,2,Undirected,14.636826663108957
1127401919276707841,2,Undirected,14.636826663108957
1130018256704565248,5,Undirected,0.5501454461084833
1127456735130599430,1,Undirected,6.127999117171522
1128169775828332544,3,Undirected,4.098278090364947
1128865054068285440,5,Undirected,1.3479488596967883
1128758798200401921,1,Undirected,6.127999117171522
1127478248017760256,3,Undirected,4.098278090364947
1130285748773462016,6,Undirected,0.12191714101623216
1130385634890141696,3,Undirected,4.098278090364947
1127376396500623361,5,Undirected,0.5501454461084833
1129701033985290240,5,Undirected,0.5501454461084833
1129255531879657473,3,Undirected,1.5878602201285048
1129592948385910784,5,Undirected,0.5501454461084833
1128421291386474496,1,Undirected,1.1251658789090646
1130080135263203329,2,Undirected,14.636826663108957
1127474880503377920,1,Undirected,6.127999117171522
1129403740748886016,5,Undirected,1.3479488596967883
1127023289560231937,3,Undirected,4.098278090364947
1130340022442373120,2,Undirected,14.636826663108957
1128766447398690816,1,Undirected,9.149741880684955
1130022387385192449,3,Undirected,4.098278090364947
1129267247317307392,6,Undirected,0.4208612417223205
1128235066109247490,3,Undirected,4.098278090364947
1126983846057013248,2,Undirected,14.636826663108957
1127364546044162048,5,Undirected,0.5501454461084833
1129486740585009152,1,Undirected,9.149741880684955
1129697800839581696,3,Undirected,4.098278090364947
1127896918103773184,1,Undirected,0.7019418953255152
1130392755543220224,5,Undirected,1.3479488596967883
1128491538051256320,4,Undirected,1.986788642894781
1128181423603478529,3,Undirected,4.098278090364947
1129576640772681728,3,Undirected,4.098278090364947
1128937864715096064,2,Undirected,14.636826663108957
1128922462995927040,1,Undirected,6.127999117171522
1127397065577775105,2,Undirected,14.636826663108957
1129564770212995073,5,Undirected,0.5501454461084833
1128616156066009088,5,Undirected,1.3479488596967883
1128779303733190656,1,Undirected,0.16213047163830938
1127922413218324480,5,Undirected,1.3479488596967883
1129175262355107840,2,Undirected,14.636826663108957
1129708602019606528,3,Undirected,0.7637573409059926
1127478985657479169,5,Undirected,0.5501454461084833
1129632000573202433,2,Undirected,14.636826663108957
1130016870394880002,1,Undirected,1.1251658789090646
1129950193783152641,3,Undirected,4.098278090364947
1129686230629666816,5,Undirected,1.3479488596967883
1129355276090454017,1,Undirected,9.117321478659285
1129646207008202752,3,Undirected,4.098278090364947
1129106085812396032,5,Undirected,0.5501454461084833
1129638703708512257,5,Undirected,1.3479488596967883
1128811044783218689,2,Undirected,14.636826663108957
1128883349999591424,6,Undirected,0.4208612417223205
1127752450188857344,5,Undirected,1.3479488596967883
1129745016463790082,5,Undirected,1.3479488596967883
1129657786990641152,5,Undirected,1.3479488596967883
1128876636273643524,3,Undirected,4.098278090364947
1129968971556433922,5,Undirected,1.3479488596967883
1129669470438301696,6,Undirected,0.3647513010863849
1128791311761330177,5,Undirected,0.5505023219568658
1130226687830978560,3,Undirected,4.098278090364947
1126994607219171328,3,Undirected,0.7637573409059926
1129320363404357637,7,Undirected,7.834177336928962
1129943372658085888,3,Undirected,3.928565609863017
1128193476997394433,2,Undirected,14.636826663108957
1127767818060029952,3,Undirected,4.098278090364947
1127321523356717056,2,Undirected,14.636826663108957
1127545028958535681,5,Undirected,1.3479488596967883
1128219026318970880,5,Undirected,0.5501454461084833
1129205829423419392,5,Undirected,1.3479488596967883
1129379546380161029,2,Undirected,14.636826663108957
1130409719120650240,3,Undirected,7.3023539478147335
1127706680731373568,5,Undirected,1.3479488596967883
1128103371695579136,5,Undirected,0.5501454461084833
1128917066549870593,5,Undirected,1.3479488596967883
1129946109034373120,6,Undirected,0.4208612417223205
1129746406430904322,3,Undirected,4.098278090364947
1129604301980966913,5,Undirected,1.3479488596967883
1129619725724479488,3,Undirected,1.5878602201285048
1129917183159443458,3,Undirected,4.098278090364947
1127702219841662977,2,Undirected,14.636826663108957
1128206900359680001,3,Undirected,4.098278090364947
1129655312460308480,5,Undirected,1.3479488596967883
1130011932122001408,4,Undirected,1.986788642894781
1127439584638320641,6,Undirected,0.3647513010863849
1129277580597649408,2,Undirected,14.636826663108957
1128462716207656960,5,Undirected,0.5501454461084833
1129312588838256641,5,Undirected,1.3479488596967883
1129706044647591937,2,Undirected,0.17114695547141173
1127331656073760768,3,Undirected,4.098278090364947
1128510594947010562,3,Undirected,0.4813236728687956
1127827308440506368,5,Undirected,0.5501454461084833
1129891934678466560,2,Undirected,14.636826663108957
1128572670130319360,6,Undirected,0.12191714101623216
1129736272321425413,3,Undirected,0.522458668791789
1128497193973796865,1,Undirected,1.3704452097331414
1127072979433574402,5,Undirected,0.5501454461084833
1128791146287603712,5,Undirected,1.3479488596967883
1127088296964775936,3,Undirected,4.098278090364947
1128933253136564224,2,Undirected,14.636826663108957
1127159041891790848,6,Undirected,0.4208612417223205
1128934842152808449,5,Undirected,1.3479488596967883
1128964553830592513,3,Undirected,4.098278090364947
1129743588097765377,3,Undirected,1.5878602201285048
1129998758417035264,3,Undirected,0.25849238710245076
1127087566824411136,1,Undirected,2.997189539479401
1129270069362450432,5,Undirected,1.3479488596967883
1128214492377038848,3,Undirected,4.098278090364947
1127794143596384257,5,Undirected,1.3479488596967883
1127387383568015361,3,Undirected,4.098278090364947
1127822828768595968,5,Undirected,0.5501454461084833
1128808933739716609,2,Undirected,14.636826663108957
1127804412779540482,2,Undirected,14.636826663108957
1127329846084767744,1,Undirected,14.942338457546741
1127867111689187328,3,Undirected,1.5878602201285048
1129734995277430784,5,Undirected,1.3479488596967883
1127361519342080000,1,Undirected,3.0988131243332817
1129182565720399872,3,Undirected,4.098278090364947
1127455222647775232,5,Undirected,1.3479488596967883
1127144441221791744,5,Undirected,0.5501454461084833
1128916769635090432,2,Undirected,14.636826663108957
1126980264259768320,1,Undirected,6.127999117171522
1127384564534349824,3,Undirected,4.098278090364947
1129041904585314304,4,Undirected,1.986788642894781
1129721366641405953,6,Undirected,0.4208612417223205
1129532043660910593,5,Undirected,1.3479488596967883
1128793450395164674,6,Undirected,0.4208612417223205
1129751872657657858,2,Undirected,14.636826663108957
1128845121129025536,2,Undirected,14.636826663108957
1127755241598775296,2,Undirected,14.636826663108957
1129720834849796097,5,Undirected,1.3479488596967883
1128499965989244928,5,Undirected,1.3479488596967883
1130045469004951552,5,Undirected,0.21907868991983337
1129723986647158787,5,Undirected,0.9793463382995736
1126977106770944000,3,Undirected,0.28259110273501353
1129512117952868352,2,Undirected,14.636826663108957
1128415751457595392,5,Undirected,0.5501454461084833
1129753339682594816,3,Undirected,4.098278090364947
1129169984045740032,5,Undirected,0.21907868991983337
1130269871365771264,2,Undirected,14.636826663108957
1127208299777015808,2,Undirected,14.636826663108957
1127857585820823552,2,Undirected,14.636826663108957
1128437600224563200,2,Undirected,14.636826663108957
1128482915203944448,1,Undirected,6.127999117171522
1127003967139926016,5,Undirected,0.5434944651305356
1129925051669549056,1,Undirected,6.127999117171522
1129687145155686400,5,Undirected,1.3479488596967883
1129733852719648769,3,Undirected,4.098278090364947
1128944470097944577,2,Undirected,14.636826663108957
1128041818388516864,5,Undirected,1.2201393145373551
1127944553430798336,2,Undirected,14.636826663108957
1129691618427039744,5,Undirected,1.3479488596967883
1127121022270861312,4,Undirected,2.106545979266216
1127938505223446530,5,Undirected,1.3479488596967883
1127349821382127616,5,Undirected,1.2488688587085028
1127020825402470401,2,Undirected,14.636826663108957
1129653344257974272,2,Undirected,14.636826663108957
1127873148404113408,2,Undirected,14.636826663108957
1129987232046170113,3,Undirected,3.4864878460217676
1128211769229340672,2,Undirected,14.636826663108957
1129715114414755840,1,Undirected,1.3704452097331414
1127381063020367873,1,Undirected,6.127999117171522
1129174692353388544,3,Undirected,0.3574433924892745
1128539158706679808,5,Undirected,1.3479488596967883
1130023387466801154,2,Undirected,14.636826663108957
1127064351448244225,1,Undirected,6.127999117171522
1129028600991166465,5,Undirected,1.3479488596967883
1129679170949095424,3,Undirected,1.3878957424294798
1130266757313073157,2,Undirected,14.636826663108957
1129687758342053888,1,Undirected,6.127999117171522
1129362605066186752,2,Undirected,14.636826663108957
1129604984897540097,5,Undirected,1.3479488596967883
1129912336251215877,5,Undirected,0.5501454461084833
1129131501444976640,2,Undirected,14.636826663108957
1127893491986526208,1,Undirected,0.20997363769678987
1129768887124406279,1,Undirected,2.997189539479401
1128954403782664193,3,Undirected,4.098278090364947
1129693462734024711,5,Undirected,1.3479488596967883
1128801264282718208,2,Undirected,14.636826663108957
1129547900550127616,5,Undirected,1.3479488596967883
1129891937081683968,5,Undirected,0.5501454461084833
1126957499892940800,2,Undirected,14.636826663108957
1128574576114298880,6,Undirected,0.3263763825193195
1127148353374937088,2,Undirected,14.636826663108957
1129746064762916865,5,Undirected,1.3479488596967883
1127031536023248896,5,Undirected,0.842297661785057
1127773163163537408,5,Undirected,1.3479488596967883
1127429986766319617,3,Undirected,3.9431898044351312
1129531557474029569,5,Undirected,1.3479488596967883
1129697237120847872,6,Undirected,0.12191714101623216
1129525679467388928,5,Undirected,1.3479488596967883
1128464462048980992,4,Undirected,1.986788642894781
1128943202122125312,5,Undirected,1.3479488596967883
1127763282582855681,5,Undirected,1.3479488596967883
1128855626585534465,3,Undirected,4.098278090364947
1128918768921468928,3,Undirected,4.098278090364947
1129689190797434880,3,Undirected,0.7973998016884389
1129712073707888640,7,Undirected,0.28472309560544207
1127077564864815104,5,Undirected,0.5501454461084833
1129225664609935360,5,Undirected,0.6298356154461303
1128878580631400448,2,Undirected,14.636826663108957
1127883813873340416,1,Undirected,6.127999117171522
1128979938495881217,3,Undirected,4.098278090364947
1127862422616723456,3,Undirected,4.098278090364947
1128125747468455937,5,Undirected,1.2488688587085028
1127403852829880326,2,Undirected,14.636826663108957
1129952630967394304,6,Undirected,0.12191714101623216
1129691157850537984,1,Undirected,1.3704452097331414
1129884222343274496,5,Undirected,1.3479488596967883
1128588287562506240,3,Undirected,1.5878602201285048
